year_gb,avg_temp,moving_avg_gb,moving_avg_LA,,,,year_LA,avg_temp,moving_avg_LA
1750,8.72,#N/A,,,,,1849,15.71,#N/A
1751,7.98,#N/A,,,,,1850,15.28,#N/A
1752,5.78,#N/A,,,,,1851,15.53,#N/A
1753,8.39,#N/A,,,,,1852,15.61,#N/A
1754,8.47,#N/A,,,,,1853,16.27,#N/A
1755,8.36,7.95,,,,,1854,15.74,15.69
1756,8.85,7.971666667,,,,,1855,15.94,15.72833333
1757,9.02,8.145,,,,,1856,15.52,15.76833333
1758,6.74,8.305,,,,,1857,16.19,15.87833333
1759,7.99,8.238333333,,,,,1858,15.67,15.88833333
1760,7.19,8.025,,,,,1859,15.29,15.725
1761,8.77,8.093333333,,,,,1860,15.41,15.67
1762,8.61,8.053333333,,,,,1861,16.51,15.765
1763,7.5,7.8,,,,,1862,16.05,15.85333333
1764,8.4,8.076666667,,,,,1863,15.88,15.80166667
1765,8.25,8.12,,,,,1864,16.62,15.96
1766,8.41,8.323333333,,,,,1865,15.89,16.06
1767,8.22,8.231666667,,,,,1866,16.33,16.21333333
1768,6.78,7.926666667,,,,,1867,16.51,16.21333333
1769,7.69,7.958333333,,,,,1868,16.09,16.22
1770,7.69,7.84,,,,,1869,16.05,16.24833333
1771,7.85,7.773333333,,,,,1870,15.64,16.085
1772,8.19,7.736666667,,,,,1871,15.89,16.085
1773,8.22,7.736666667,,,,,1872,15.66,15.97333333
1774,8.77,8.068333333,,,,,1873,15.7,15.83833333
1775,9.18,8.316666667,,,,,1874,15.33,15.71166667
1776,8.3,8.418333333,,,,,1875,16.19,15.735
1777,8.26,8.486666667,,,,,1876,15.7,15.745
1778,8.54,8.545,,,,,1877,16.24,15.80333333
1779,8.98,8.671666667,,,,,1878,15.44,15.76666667
1780,9.43,8.781666667,,,,,1879,15.55,15.74166667
1781,8.1,8.601666667,,,,,1880,14.36,15.58
1782,7.9,8.535,,,,,1881,15.65,15.49
1783,7.68,8.438333333,,,,,1882,14.85,15.34833333
1784,7.86,8.325,,,,,1883,15.52,15.22833333
1785,7.36,8.055,,,,,1884,15.28,15.20166667
1786,8.26,7.86,,,,,1885,16.44,15.35
1787,8.03,7.848333333,,,,,1886,15.74,15.58
1788,8.45,7.94,,,,,1887,15.62,15.575
1789,8.33,8.048333333,,,,,1888,15.91,15.75166667
1790,7.98,8.068333333,,,,,1889,16.22,15.86833333
1791,8.23,8.213333333,,,,,1890,15.8,15.955
1792,8.09,8.185,,,,,1891,15.63,15.82
1793,8.23,8.218333333,,,,,1892,15.33,15.75166667
1794,8.53,8.231666667,,,,,1893,14.95,15.64
1795,8.35,8.235,,,,,1894,14.83,15.46
1796,8.27,8.283333333,,,,,1895,15.36,15.31666667
1797,8.51,8.33,,,,,1896,16.1,15.36666667
1798,8.67,8.426666667,,,,,1897,15.32,15.315
1799,8.51,8.473333333,,,,,1898,15.65,15.36833333
1800,8.48,8.465,,,,,1899,15.59,15.475
1801,8.59,8.505,,,,,1900,16.08,15.68333333
1802,8.58,8.556666667,,,,,1901,15.72,15.74333333
1803,8.5,8.555,,,,,1902,15.08,15.57333333
1804,8.84,8.583333333,,,,,1903,15.49,15.60166667
1805,8.56,8.591666667,,,,,1904,16.24,15.7
1806,8.43,8.583333333,,,,,1905,15.52,15.68833333
1807,8.28,8.531666667,,,,,1906,15.74,15.63166667
1808,7.63,8.373333333,,,,,1907,15.46,15.58833333
1809,7.08,8.136666667,,,,,1908,15.17,15.60333333
1810,6.92,7.816666667,,,,,1909,15.01,15.52333333
1811,6.86,7.533333333,,,,,1910,15.94,15.47333333
1812,7.05,7.303333333,,,,,1911,14.82,15.35666667
1813,7.74,7.213333333,,,,,1912,14.84,15.20666667
1814,7.59,7.206666667,,,,,1913,15.2,15.16333333
1815,7.24,7.233333333,,,,,1914,15.65,15.24333333
1816,6.94,7.236666667,,,,,1915,15.43,15.31333333
1817,6.98,7.256666667,,,,,1916,14.6,15.09
1818,7.83,7.386666667,,,,,1917,15.59,15.21833333
1819,7.37,7.325,,,,,1918,15.65,15.35333333
1820,7.62,7.33,,,,,1919,15.34,15.37666667
1821,8.09,7.471666667,,,,,1920,15.06,15.27833333
1822,8.19,7.68,,,,,1921,15.76,15.33333333
1823,7.72,7.803333333,,,,,1922,15.31,15.45166667
1824,8.55,7.923333333,,,,,1923,15.39,15.41833333
1825,8.39,8.093333333,,,,,1924,15.69,15.425
1826,8.36,8.216666667,,,,,1925,15.72,15.48833333
1827,8.81,8.336666667,,,,,1926,16.6,15.745
1828,8.17,8.333333333,,,,,1927,15.41,15.68666667
1829,7.94,8.37,,,,,1928,15.98,15.79833333
1830,8.52,8.365,,,,,1929,16.1,15.91666667
1831,7.64,8.24,,,,,1930,15.99,15.96666667
1832,7.45,8.088333333,,,,,1931,16.6,16.11333333
1833,8.01,7.955,,,,,1932,15.4,15.91333333
1834,8.15,7.951666667,,,,,1933,15.4,15.91166667
1835,7.39,7.86,,,,,1934,17.03,16.08666667
1836,7.7,7.723333333,,,,,1935,15.5,15.98666667
1837,7.38,7.68,,,,,1936,16.6,16.08833333
1838,7.51,7.69,,,,,1937,15.68,15.935
1839,7.63,7.626666667,,,,,1938,15.89,16.01666667
1840,7.8,7.568333333,,,,,1939,16.3,16.16666667
1841,7.69,7.618333333,,,,,1940,16.53,16.08333333
1842,8.02,7.671666667,,,,,1941,15.62,16.10333333
1843,8.17,7.803333333,,,,,1942,15.77,15.965
1844,7.65,7.826666667,,,,,1943,16.12,16.03833333
1845,7.85,7.863333333,,,,,1944,15.03,15.895
1846,8.55,7.988333333,,,,,1945,15.7,15.795
1847,8.09,8.055,,,,,1946,15.65,15.64833333
1848,7.98,8.048333333,,,,,1947,15.98,15.70833333
1849,7.98,8.016666667,#N/A,,,,1948,15.09,15.595
1850,7.9,8.058333333,#N/A,,,,1949,15.36,15.46833333
1851,8.18,8.113333333,#N/A,,,,1950,16.2,15.66333333
1852,8.1,8.038333333,#N/A,,,,1951,15.76,15.67333333
1853,8.04,8.03,#N/A,,,,1952,15.33,15.62
1854,8.21,8.068333333,8.054166667,,,,1953,15.68,15.57
1855,8.11,8.09,8.066388889,,,,1954,16.05,15.73
1856,8,8.106666667,8.074444444,,,,1955,15.34,15.72666667
1857,7.76,8.036666667,8.061666667,,,,1956,15.7,15.64333333
1858,8.1,8.036666667,8.061388889,,,,1957,15.8,15.65
1859,8.25,8.071666667,8.068333333,,,,1958,16.7,15.87833333
1860,7.96,8.03,8.061944444,,,,1959,17.05,16.10666667
1861,7.85,7.986666667,8.044722222,,,,1960,16.31,16.15
1862,7.56,7.913333333,8.0125,,,,1961,16.21,16.295
1863,8.11,7.971666667,8.001666667,,,,1962,15.62,16.28166667
1864,7.98,7.951666667,7.9875,,,,1963,15.73,16.27
1865,8.18,7.94,7.965555556,,,,1964,15.28,16.03333333
1866,8.29,7.995,7.959722222,,,,1965,15.34,15.74833333
1867,8.44,8.093333333,7.9775,,,,1966,15.99,15.695
1868,8.25,8.208333333,8.026666667,,,,1967,15.92,15.64666667
1869,8.43,8.261666667,8.075,,,,1968,15.89,15.69166667
1870,8.2,8.298333333,8.132777778,,,,1969,15.79,15.70166667
1871,8.12,8.288333333,8.190833333,,,,1970,16,15.82166667
1872,8.19,8.271666667,8.236944444,,,,1971,15.26,15.80833333
1873,8.35,8.256666667,8.264166667,,,,1972,15.96,15.80333333
1874,8.43,8.286666667,8.277222222,,,,1973,15.51,15.735
1875,7.86,8.191666667,8.265555556,,,,1974,15.85,15.72833333
1876,8.08,8.171666667,8.244444444,,,,1975,15.12,15.61666667
1877,8.54,8.241666667,8.236666667,,,,1976,16.18,15.64666667
1878,8.83,8.348333333,8.249444444,,,,1977,16.26,15.81333333
1879,8.17,8.318333333,8.259722222,,,,1978,16.01,15.82166667
1880,8.12,8.266666667,8.256388889,,,,1979,15.88,15.88333333
1881,8.27,8.335,8.280277778,,,,1980,16.23,15.94666667
1882,8.13,8.343333333,8.308888889,,,,1981,16.89,16.24166667
1883,7.98,8.25,8.310277778,,,,1982,15.44,16.11833333
1884,7.77,8.073333333,8.264444444,,,,1983,16.2,16.10833333
1885,7.92,8.031666667,8.216666667,,,,1984,16.76,16.23333333
1886,7.95,8.003333333,8.172777778,,,,1985,15.96,16.24666667
1887,7.91,7.943333333,8.1075,,,,1986,16.5,16.29166667
1888,8.09,7.936666667,8.039722222,,,,1987,16.09,16.15833333
1889,8.32,7.993333333,7.996944444,,,,1988,16.44,16.325
1890,7.97,8.026666667,7.989166667,,,,1989,16.36,16.35166667
1891,8.02,8.043333333,7.991111111,,,,1990,16.37,16.28666667
1892,8.07,8.063333333,8.001111111,,,,1991,16,16.29333333
1893,8.06,8.088333333,8.025277778,,,,1992,16.79,16.34166667
1894,8.16,8.1,8.0525,,,,1993,16.36,16.38666667
1895,8.15,8.071666667,8.065555556,,,,1994,16.29,16.36166667
1896,8.21,8.111666667,8.079722222,,,,1995,16.64,16.40833333
1897,8.29,8.156666667,8.098611111,,,,1996,17.08,16.52666667
1898,8.18,8.175,8.117222222,,,,1997,16.93,16.68166667
1899,8.4,8.231666667,8.141111111,,,,1998,15.37,16.445
1900,8.5,8.288333333,8.1725,,,,1999,16.12,16.405
1901,8.54,8.353333333,8.219444444,,,,2000,16.64,16.46333333
1902,8.3,8.368333333,8.262222222,,,,2001,16.47,16.435
1903,8.22,8.356666667,8.295555556,,,,2002,16.43,16.32666667
1904,8.09,8.341666667,8.323333333,,,,2003,16.94,16.32833333
1905,8.23,8.313333333,8.336944444,,,,2004,16.55,16.525
1906,8.38,8.293333333,8.337777778,,,,2005,16.43,16.57666667
1907,7.95,8.195,8.311388889,,,,2006,16.62,16.57333333
1908,8.19,8.176666667,8.279444444,,,,2007,16.7,16.61166667
1909,8.18,8.17,8.248333333,,,,2008,17.01,16.70833333
1910,8.22,8.191666667,8.223333333,,,,2009,16.68,16.665
1911,8.18,8.183333333,8.201666667,,,,2010,15.89,16.555
1912,8.17,8.148333333,8.1775,,,,2011,15.87,16.46166667
1913,8.3,8.206666667,8.179444444,,,,2012,17.09,16.54
1914,8.59,8.273333333,8.195555556,,,,2013,18.12,16.77666667
1915,8.59,8.341666667,8.224166667,,,,,,
1916,8.23,8.343333333,8.249444444,,,,,,
1917,8.02,8.316666667,8.271666667,,,,,,
1918,8.13,8.31,8.298611111,,,,,,
1919,8.38,8.323333333,8.318055556,,,,,,
1920,8.36,8.285,8.32,,,,,,
1921,8.57,8.281666667,8.31,,,,,,
1922,8.41,8.311666667,8.304722222,,,,,,
1923,8.42,8.378333333,8.315,,,,,,
1924,8.51,8.441666667,8.336944444,,,,,,
1925,8.53,8.466666667,8.360833333,,,,,,
1926,8.73,8.528333333,8.401388889,,,,,,
1927,8.52,8.52,8.441111111,,,,,,
1928,8.63,8.556666667,8.481944444,,,,,,
1929,8.24,8.526666667,8.506666667,,,,,,
1930,8.63,8.546666667,8.524166667,,,,,,
1931,8.72,8.578333333,8.542777778,,,,,,
1932,8.71,8.575,8.550555556,,,,,,
1933,8.34,8.545,8.554722222,,,,,,
1934,8.63,8.545,8.552777778,,,,,,
1935,8.52,8.591666667,8.563611111,,,,,,
1936,8.55,8.578333333,8.568888889,,,,,,
1937,8.7,8.575,8.568333333,,,,,,
1938,8.86,8.6,8.5725,,,,,,
1939,8.76,8.67,8.593333333,,,,,,
1940,8.76,8.691666667,8.617777778,,,,,,
1941,8.77,8.733333333,8.641388889,,,,,,
1942,8.73,8.763333333,8.672222222,,,,,,
1943,8.76,8.773333333,8.705277778,,,,,,
1944,8.85,8.771666667,8.733888889,,,,,,
1945,8.58,8.741666667,8.745833333,,,,,,
1946,8.68,8.728333333,8.751944444,,,,,,
1947,8.8,8.733333333,8.751944444,,,,,,
1948,8.75,8.736666667,8.7475,,,,,,
1949,8.59,8.708333333,8.736666667,,,,,,
1950,8.37,8.628333333,8.712777778,,,,,,
1951,8.63,8.636666667,8.695277778,,,,,,
1952,8.64,8.63,8.678888889,,,,,,
1953,8.87,8.641666667,8.663611111,,,,,,
1954,8.56,8.61,8.6425,,,,,,
1955,8.63,8.616666667,8.627222222,,,,,,
1956,8.28,8.601666667,8.622777778,,,,,,
1957,8.73,8.618333333,8.619722222,,,,,,
1958,8.77,8.64,8.621388889,,,,,,
1959,8.73,8.616666667,8.617222222,,,,,,
1960,8.58,8.62,8.618888889,,,,,,
1961,8.8,8.648333333,8.624166667,,,,,,
1962,8.75,8.726666667,8.645,,,,,,
1963,8.86,8.748333333,8.666666667,,,,,,
1964,8.41,8.688333333,8.674722222,,,,,,
1965,8.53,8.655,8.681111111,,,,,,
1966,8.6,8.658333333,8.6875,,,,,,
1967,8.7,8.641666667,8.686388889,,,,,,
1968,8.52,8.603333333,8.665833333,,,,,,
1969,8.6,8.56,8.634444444,,,,,,
1970,8.7,8.608333333,8.621111111,,,,,,
1971,8.6,8.62,8.615277778,,,,,,
1972,8.5,8.603333333,8.606111111,,,,,,
1973,8.95,8.645,8.606666667,,,,,,
1974,8.47,8.636666667,8.612222222,,,,,,
1975,8.74,8.66,8.628888889,,,,,,
1976,8.35,8.601666667,8.627777778,,,,,,
1977,8.85,8.643333333,8.631666667,,,,,,
1978,8.69,8.675,8.643611111,,,,,,
1979,8.73,8.638333333,8.6425,,,,,,
1980,8.98,8.723333333,8.656944444,,,,,,
1981,9.17,8.795,8.679444444,,,,,,
1982,8.64,8.843333333,8.719722222,,,,,,
1983,9.03,8.873333333,8.758055556,,,,,,
1984,8.69,8.873333333,8.791111111,,,,,,
1985,8.66,8.861666667,8.828333333,,,,,,
1986,8.83,8.836666667,8.847222222,,,,,,
1987,8.99,8.806666667,8.849166667,,,,,,
1988,9.2,8.9,8.858611111,,,,,,
1989,8.92,8.881666667,8.86,,,,,,
1990,9.23,8.971666667,8.876388889,,,,,,
1991,9.18,9.058333333,8.909166667,,,,,,
1992,8.84,9.06,8.946388889,,,,,,
1993,8.87,9.04,8.985277778,,,,,,
1994,9.04,9.013333333,9.004166667,,,,,,
1995,9.35,9.085,9.038055556,,,,,,
1996,9.04,9.053333333,9.051666667,,,,,,
1997,9.2,9.056666667,9.051388889,,,,,,
1998,9.52,9.17,9.069722222,,,,,,
1999,9.29,9.24,9.103055556,,,,,,
2000,9.2,9.266666667,9.145277778,,,,,,
2001,9.41,9.276666667,9.177222222,,,,,,
2002,9.57,9.365,9.229166667,,,,,,
2003,9.53,9.42,9.289722222,,,,,,
2004,9.32,9.386666667,9.325833333,,,,,,
2005,9.7,9.455,9.361666667,,,,,,
2006,9.53,9.51,9.402222222,,,,,,
2007,9.73,9.563333333,9.45,,,,,,
2008,9.43,9.54,9.479166667,,,,,,
2009,9.51,9.536666667,9.498611111,,,,,,
2010,9.7,9.6,9.534166667,,,,,,
2011,9.52,9.57,9.553333333,,,,,,
2012,9.51,9.566666667,9.562777778,,,,,,
2013,9.61,9.546666667,9.56,,,,,,
2014,9.57,9.57,,,,,,,
2015,9.83,9.623333333,,,,,,,